"","Time1","CV1","CVM","CV99","CL1","CLM","CL99","CK1","CKM","CK99","CM1","CMM","CM99","CF1","CFM","CF99"
"1607",2.69166666666667,0.00232423708958407,0.0119679215350042,0.0272935052018964,0.00661250992068645,0.0309402895246706,0.0961868806193843,0.00292930375864613,0.0139815182774542,0.0217287066011455,0.000687525985181827,0.00375824134437048,0.00876379986883055,7.1472731488026e-05,0.000434712715997302,0.00105478361245809
"1608",2.69583333333333,0.00230682195990799,0.0118927119437123,0.0271499125422322,0.00656292924673215,0.0307458394587913,0.0956815653040971,0.00290732627163666,0.0138936537590882,0.0216142870525695,0.000682362726344051,0.00373463008086894,0.00871774644764521,7.09361609743591e-05,0.000431980809515794,0.00104923022739849
"1609",2.7,0.00228959419188156,0.0118179870092351,0.0270070913344055,0.00651388146071571,0.030552642445196,0.0951789593134664,0.00288558389352631,0.0138063554469322,0.0215004829770437,0.000677254802060131,0.00371117389656399,0.00867193991172555,7.04053202153493e-05,0.000429266507665201,0.00104370670670033
"1610",2.70416666666667,0.00227255176204644,0.0117437436083968,0.0268650374277739,0.00646536081238738,0.0303606904090933,0.0946790481062912,0.00286407409735405,0.0137196196922981,0.0213872910582198,0.000672201616682374,0.00368787177288577,0.00862637893639113,6.98801477217229e-05,0.000426569696999562,0.00103821288949652
"1611",2.70833333333333,0.00225569266886666,0.0116699786381474,0.0267237466940663,0.00641736161375273,0.0301699753277268,0.0941818172195108,0.00284279438342613,0.0136334428700102,0.0212747079976557,0.000667202580998729,0.00366472269795448,0.00858106220407659,6.93605826668505e-05,0.000423890264803973,0.00103274861578824
"1612",2.7125,0.00223901493249047,0.0115966890154337,0.0265832150272615,0.00636987823839671,0.0299804892300393,0.0936872522677841,0.00282174227902089,0.013547821378254,0.0211627305147185,0.000662257112163026,0.00364172566653638,0.00853598840429348,6.88465648795799e-05,0.000421228099089876,0.00102731372644022
"1613",2.71666666666667,0.00222251659451475,0.0115238716770697,0.026443438343468,0.00632290512081517,0.0297922241963399,0.0931953389430711,0.00280091533809672,0.0134627516384251,0.0210513553464885,0.000657364633625994,0.0036188796800002,0.00849115623359213,6.8338034837148e-05,0.000418583088590376,0.00102190806317608
"1614",2.72083333333333,0.00220619571775213,0.0114515235796088,0.0263044125808049,0.00627643675575362,0.0296051723579732,0.0927060630142177,0.00278031114100329,0.0133782300949805,0.0209405792476632,0.000652524575067016,0.00359618374627373,0.00844656439552386,6.78349336581697e-05,0.000415955122755598,0.00101653146857368
"1615",2.725,0.00219005038600044,0.0113796416992169,0.0261661336992828,0.00623046769755313,0.0294193258969898,0.0922194103265408,0.00275992729419579,0.0132942532152889,0.0208303989904616,0.000647736372326626,0.00357363687980075,0.00840221160060324,6.7337203095701e-05,0.000413344091748056,0.00101118378606049
"1616",2.72916666666667,0.00217407870381482,0.0113082230315457,0.0260285976806852,0.00618499255950343,0.0292346770458201,0.0917353668014176,0.00273976142995237,0.0132108174894841,0.0207208113645296,0.000642999467339742,0.00355123810149823,0.00835809656627073,6.68447855303795e-05,0.00041074988643807,0.00100586485990902
"1617",2.73333333333333,0.00215827879628226,0.0112372645916072,0.0258918005284516,0.00614000601320301,0.0290512180869497,0.0912539184358761,0.0027198112060946,0.0131279194303174,0.0206118131768461,0.000638313308069628,0.00352898643871382,0.0083142180168554,6.63576239636385e-05,0.000408172398399202,0.00100057453523221
"1618",2.7375,0.00214264880879861,0.0111667634136488,0.0257557382675599,0.00609550278792618,0.0288689413525962,0.0907750513021874,0.00270007430571098,0.0130455555730125,0.0205034012516282,0.000633677348442564,0.00350688092518362,0.00827057468353785,6.58756620109941e-05,0.000405611519903722,0.000995312657978913
"1619",2.74166666666667,0.00212718690684799,0.0110967165510298,0.0256204069444108,0.00605147766999705,0.0286878392243896,0.0902987515474623,0.0026805484368835,0.0129637224751206,0.020395572430239,0.000629091048283241,0.00348492060099022,0.00822716530431347,6.53988438954063e-05,0.000403067143918114,0.000990079074929356
"1620",2.74583333333333,0.00211189127578462,0.0110271210760977,0.0254858026267111,0.00600792550217026,0.028507904133053,0.0898250053932466,0.002661231332417,0.0128824167163761,0.0202883235710941,0.000624553873250839,0.00346310451252097,0.00818398862395566,6.4927114440711e-05,0.00040053916409859,0.000984873633690658
"1621",2.75,0.00209676012061702,0.0109579740800662,0.0253519214033596,0.00596484118301849,0.0283291285580868,0.0893537991351219,0.00264212074957171,0.012801634898554,0.0201816515495694,0.000620065294775809,0.00344143171242665,0.00814104339397947,6.44604190651235e-05,0.000398027474786656,0.000979696182692345
"1622",2.75416666666667,0.00208179166579457,0.0108892726728935,0.0252187593843323,0.00592221966632662,0.0281515050274544,0.0888851191423069,0.00262321446979849,0.0127213736453279,0.0200755532579095,0.000615624789997351,0.00341990125958027,0.00809832837260534,6.3998703774813e-05,0.000395531971004689,0.000974546571181903
"1623",2.75833333333333,0.00206698415499638,0.0108210139831614,0.0250863127005682,0.0058800559604925,0.0279750261172695,0.0884189518572607,0.00260451029847703,0.0126416296021287,0.0199700256051364,0.000611231841701552,0.0033985122190362,0.00805584232472296,6.35419151575459e-05,0.000393052548451553,0.000969424649220357
"1624",2.7625,0.00205233585092246,0.0107531951579555,0.0249545775038569,0.00583834512793426,0.0277996844514863,0.0879552837952896,0.00258600606465694,0.0125623994360044,0.0198650655169587,0.000606885938260211,0.00337726366198964,0.00801358402185556,6.30900003763994e-05,0.000390589103498241,0.000964330267677871
"1625",2.76666666666667,0.00203784503508717,0.0106858133627458,0.024823549966725,0.00579708228450394,0.0276254727015906,0.087494101544154,0.00256769962080152,0.012483679835481,0.019760669935681,0.000602586573570323,0.0033561546657362,0.00797155224212409,6.26429071635411e-05,0.000388141533183537,0.000959263278229363
"1626",2.77083333333333,0.00202351000761489,0.0106188657812684,0.0246932262823252,0.00575626259890766,0.0274523835862942,0.0870353917636794,0.0025495888425344,0.0124054675104239,0.0196568358201143,0.000598333246994218,0.00333518431363187,0.00792974577021181,6.22005838140784e-05,0.000385709735209721,0.000954223533350162
"1627",2.775,0.00200932908703798,0.0105523496154076,0.0245636026643239,0.00571588129213203,0.0272804098712302,0.0865791411853682,0.00253167162838896,0.0123277591919004,0.0195535601454871,0.000594125463300358,0.00331435169505325,0.00788816339732901,6.1762979179973e-05,0.000383293607938287,0.000949210886311673
"1628",2.77916666666667,0.00199530061009686,0.0104862620850789,0.0244346753467912,0.00567593363687676,0.0271095443686503,0.0861253366120138,0.00251394589956037,0.0122505516320433,0.0194508399033556,0.000589962732604766,0.00329365590535791,0.00784680392117786,6.13300426640215e-05,0.000380893050385699,0.000944225191177069
"1629",2.78333333333333,0.00198142293154232,0.0104206004281133,0.0243064405840905,0.00563641495699353,0.0269397799371253,0.0856739649173179,0.00249640959966038,0.0121738416039147,0.0193486721015165,0.000585844570313102,0.00327309604584524,0.00780566614591759,6.09017242139028e-05,0.000378507962219168,0.000939266302797018
"1630",2.7875,0.00196769442393994,0.0103553619001411,0.0241788946507685,0.00559732062693085,0.0267711094812456,0.085225013045508,0.0024790606944748,0.0120976259013717,0.0192470537639179,0.000581770497063363,0.00325267122371731,0.00776474888212969,6.04779743162877e-05,0.000376138243752459,0.000934334076805412
"1631",2.79166666666667,0.00195411347747669,0.0102905437744777,0.0240520338414468,0.0055586460711851,0.0266035259513254,0.0847784680109581,0.00246189717172354,0.0120219013389319,0.019145981930573,0.000577740038669204,0.00323238055204013,0.0077240509467834,6.00587439910139e-05,0.000373783795941726,0.000929428369615137
"1632",2.79583333333333,0.0019406784997696,0.0102261433420097,0.0239258544707132,0.00552038676375739,0.0264370223431076,0.0843343168978117,0.00244491704082329,0.0119466647516404,0.0190454536574725,0.000573752726063876,0.00321222314970519,0.00768357116320138,5.96439847853243e-05,0.000371444520381371,0.000924549038413861
"1633",2.8,0.00192738791567648,0.0101621579110813,0.023800352873014,0.00548253822761644,0.0262715916974714,0.083892546859606,0.00242811833265281,0.0118719129949378,0.0189454660164983,0.000569808095244776,0.00319219814139111,0.00764330836102551,5.92336487681662e-05,0.00036912031929993,0.000919695941159836
"1634",2.80416666666667,0.00191424016710882,0.010098584807382,0.0236755254025466,0.00544509603416728,0.026107227100141,0.0834531451188989,0.00241149909932068,0.0117976429445284,0.0188460160953376,0.000565905687218596,0.00317230465752571,0.00760326137618299,5.88276885245546e-05,0.000366811095555989,0.000914868936577742
"1635",2.80833333333333,0.00190123371284655,0.010035421373835,0.0235513684331532,0.00540805580272568,0.0259439216813971,0.0830160989668971,0.00239505741393568,0.0117238514962499,0.0187471009973974,0.000562045047947065,0.00315254183424821,0.00756342905085243,5.84260571499944e-05,0.000364516752634122,0.000910067884154531
"1636",2.8125,0.00188836702835498,0.00997266497048565,0.0234278783582143,0.00537141319999832,0.0257816686157894,0.082581395763087,0.00237879137037953,0.0116505355659432,0.0186487178417193,0.000558225728293288,0.00313290881337171,0.00752381023343034,5.80287082449643e-05,0.000362237194640859,0.00090529264413531
"1637",2.81666666666667,0.0018756386056036,0.00991031297439174,0.0233050515905436,0.00533516393956866,0.0256204611218515,0.0821490229348675,0.00236269908308226,0.0115776920893243,0.018550863762895,0.00055444728396866,0.00311340474234593,0.00748440377849763,5.763559590946e-05,0.000359972326300675,0.00090054307751924
"1638",2.82083333333333,0.00186304695288699,0.00984836277951336,0.0231828845622825,0.00529930378138833,0.0254602924618175,0.0817189679771842,0.00234677868679983,0.0115053180218553,0.0184535359109821,0.000550709275480359,0.0030940287742202,0.00744520854678638,5.72466747375972e-05,0.000357722052952012,0.000895819046055454
"1639",2.825,0.00185059059464754,0.00978681179660427,0.0230613737247967,0.00526382853127411,0.0253011559413403,0.0812912184521667,0.00233102833639433,0.011433410338618,0.0183567314514206,0.000547011268079417,0.00307478006760669,0.0074062234051468,5.68618998122726e-05,0.00035548628054332,0.000891120412239012
"1640",2.82916666666667,0.00183826807130018,0.00972565745310354,0.0229405155485716,0.00522873404041035,0.0251430449092117,0.0808657619887663,0.00231544620661646,0.0113619660341867,0.0182604475649495,0.000543352831709338,0.00305565778664384,0.00736744722651426,5.6481226699882e-05,0.000353264915629124,0.000886447039306851
"1641",2.83333333333333,0.00182607793905899,0.00966489719302809,0.0228203065231091,0.00519401620485677,0.0249859527570848,0.0804425862823967,0.00230003049189042,0.0112909821225031,0.018164681447524,0.000539733540955288,0.00303666110096009,0.00732887888987667,5.61046114450975e-05,0.000351057865366123,0.000881798791233788
"1642",2.8375,0.00181401876976573,0.00960452847686583,0.0227007431568254,0.0051596709650617,0.0248298729191971,0.0800216790945768,0.00228477940610107,0.0112204556367515,0.0180694303102333,0.000536152974993836,0.0030177891856378,0.00729051728024182,5.57320105656994e-05,0.000348865037509307,0.00087717553272852
"1643",2.84166666666667,0.00180208915072018,0.00954454878146954,0.0225818219769486,0.00512569430538052,0.0246747988720969,0.0796030282525746,0.00226969118238353,0.0111503836292344,0.0179746913792186,0.000532610717543229,0.00299904122117746,0.00725236128860511,5.53633810474658e-05,0.000346686340408101,0.000872577129229657
"1644",2.84583333333333,0.00179028768451238,0.00948495559995144,0.0224635395294172,0.00509208225359943,0.0245207241343703,0.0791866216490541,0.00225476407291488,0.0110807631712498,0.017880461895592,0.000529106356814227,0.00298041639346206,0.00721440981191734,5.49986803391161e-05,0.000344521683002537,0.000868003446901783
"1645",2.85,0.00177861298885665,0.00942574644157833,0.0223458923787789,0.00505883088046429,0.0243676422663699,0.0787724472417225,0.00223999634870831,0.0110115913529683,0.017786739115355,0.000525639485461447,0.00296191389372178,0.00717666175305265,5.46378663473101e-05,0.000342370974819444,0.000863454352631517
"1646",2.85416666666667,0.00176706369642743,0.00936691883166757,0.0222288771080905,0.00502593629921467,0.0242155468699463,0.0783604930529811,0.00222538629940932,0.0109428652833119,0.0176935203093183,0.000522209700535256,0.00294353291849885,0.00713911602077669,5.42808974317013e-05,0.000340234125968671,0.00085892971402362
"1647",2.85833333333333,0.00175563845469697,0.0093084703114836,0.0221124903188176,0.00499339466512293,0.0240644315881803,0.0779507471695769,0.00221093223309429,0.010874582089833,0.0176008027630215,0.000518816603434177,0.00292527266961265,0.00710177152971497,5.39277324000434e-05,0.000338111047139326,0.000854429399397104
"1648",2.8625,0.00174433592577464,0.00925039843813517,0.0219967286307355,0.00496120217503832,0.0239142901051173,0.0775431977422562,0.00219663247607114,0.010806738918594,0.0175085837766536,0.000515459799857812,0.00290713235412506,0.00706462720032132,5.35783305033503e-05,0.000336001649596046,0.000849953277781373
"1649",2.86666666666667,0.00173315478624817,0.00919270078447335,0.0218815886818301,0.00492935506693605,0.0237651161455034,0.0771378329854211,0.00218248537268217,0.0107393329340489,0.0174168606649737,0.000512138899760281,0.00288911118430605,0.00702768195884661,5.32326514311083e-05,0.000333905845175289,0.000845501218912384
"1650",2.87083333333333,0.00172209372702643,0.00913537493898989,0.0217670671282001,0.00489784961947122,0.023616903474523,0.0767346411767861,0.00216848928510905,0.0106723613189238,0.017325630757232,0.000508853517304155,0.00287120837759941,0.00699093473730751,5.289065530654e-05,0.000331823546281646,0.000841073093228824
"1651",2.875,0.00171115145318409,0.00907841850571659,0.0216531606439584,0.00486668215153764,0.0234696458975383,0.0763336106570382,0.00215464259317993,0.0106058212740998,0.0172348913970917,0.000505603270814906,0.00285342315658886,0.00695438447345552,5.25523026819198e-05,0.000329754665884179,0.000836668771868308
"1652",2.87916666666667,0.00170032668380786,0.00902182910412509,0.0215398659211356,0.00483584902183144,0.0233233372598302,0.0759347298294974,0.00214094369417861,0.0105397100184957,0.0171446399425509,0.000502387782735836,0.00283575474896418,0.00691803011074619,5.22175545339401e-05,0.00032769911751279,0.000832288126663603
"1653",2.88333333333333,0.00168961815184442,0.00896560436902737,0.0214271796695829,0.00480534662841941,0.0231779714463414,0.0755379871597805,0.00212739100265583,0.0104740247889519,0.0170548737658647,0.000499206679583504,0.00281820238748777,0.00688187059830834,5.18863722591277e-05,0.0003256568152546,0.00082793103013887
"1654",2.8875,0.00167902460395008,0.00890974195047696,0.021315098616876,0.00477517140831209,0.0230335423814206,0.075143371175466,0.00211398295024258,0.0104087628401148,0.016965590253469,0.000496059591903637,0.00280076530996129,0.00684590489091371,5.15587176693098e-05,0.000323627673750363,0.000823597355505925
"1655",2.89166666666667,0.00166854480034193,0.00885423951367064,0.0212036195082195,0.00474531983704135,0.0228900440285686,0.0747508704657598,0.00210071798546538,0.0103439214443223,0.0168767868059029,0.00049294615422751,0.00278344275919257,0.00681013194894648,5.12345529871291e-05,0.000321611608190894,0.000819286976660518
"1656",2.89583333333333,0.00165817751465076,0.00879909473885088,0.0210927391063516,0.00471578842824276,0.0227474703901857,0.0743604736811646,0.00208759457356369,0.0102794978914894,0.0167884608377326,0.000489866005028815,0.0027662339829627,0.00677455073837318,5.09138408416075e-05,0.000319608534313529,0.00081499976817864
"1657",2.9,0.0016479215337755,0.00874430532120892,0.0209824541914495,0.00468657373324238,0.0226058155073217,0.07397216953315,0.00207461119630918,0.0102154894889954,0.0167006097774759,0.000486818786680984,0.00274913823399343,0.00673916023071266,5.05965442637581e-05,0.0003176183683986,0.000810735605312841
"1658",2.90416666666667,0.00163777565773925,0.00868986897078838,0.0208727615610353,0.00465767234064803,0.0224650734594263,0.0735859467938242,0.002061766351827,0.0101518935615708,0.0166132310675265,0.000483804145414981,0.00273215476991463,0.00670395940300624,5.0282626682244e-05,0.000315641027265935,0.000806494363988575
"1659",2.90833333333333,0.00162773869954687,0.00863578341238964,0.0207636580298823,0.00462908087594511,0.0223252383641019,0.0732017942956082,0.00204905855441905,0.0100887074511861,0.0165263221640789,0.000480821731277557,0.00271528285323215,0.00666894723778802,4.99720519190857e-05,0.000313676428271385,0.000802275920800562
"1660",2.9125,0.00161780948504417,0.00858204638547463,0.0206551404299221,0.00460079600109668,0.0221863043768574,0.0728197009309111,0.00203648633438904,0.0100259285169402,0.0164398805370537,0.000477871198089949,0.00269852175129573,0.00663412272305534,4.96647841854128e-05,0.000311724489303369,0.000798080153009168
"1661",2.91666666666667,0.00160798685277854,0.00852865564407244,0.0205472056101517,0.00457281441414799,0.0220482656908644,0.0724396556518074,0.00202404823786954,0.00996355413495033,0.0163539036700236,0.000474952203407029,0.00268187073626719,0.00659948485223944,4.93607880772635e-05,0.000309785128779438,0.000793906938536805
"1662",2.92083333333333,0.0015982696538612,0.00847560895668541,0.0204398504365416,0.00454513284883524,0.0219111165367143,0.0720616474697163,0.00201174282665093,0.00990158169824225,0.0162683890601395,0.000472064408476906,0.00266532908508887,0.00656503262417621,4.90600285714289e-05,0.000307858265642871,0.000789756155964358
"1663",2.925,0.00158865675183088,0.00842290410619583,0.020333071791944,0.00451774807419864,0.0217748511821768,0.0716856654550821,0.00199956867801209,0.00984000861664129,0.0161833342180569,0.000469207478200952,0.00264889607945215,0.00653076504307718,4.87624710213421e-05,0.000305943819359282,0.000785627684527617
"1664",2.92916666666667,0.00157914702251899,0.0083705388897734,0.0202268665760019,0.0044906568941997,0.0216394639319611,0.0713116987370572,0.00198752438455302,0.00977883231666416,0.0160987366678628,0.000466381081094275,0.00263257100576635,0.00649668111850059,4.84680811530127e-05,0.000304041709913259,0.000781521404113744
"1665",2.93333333333333,0.00156973935391627,0.00831851111878301,0.0201212317050583,0.00446385614734255,0.0215049491274771,0.0709397365031859,0.00197560855402925,0.00971805024141131,0.0160145939470035,0.00046358488924661,0.00261635315512767,0.00646277986532264,4.81768250610041e-05,0.000302151857805016,0.000777437195257747
"1666",2.9375,0.00156043264604088,0.00826681861869332,0.0200161641120662,0.00443734270629952,0.0213713011465993,0.0705697679990903,0.00196381980918804,0.00965765985046013,0.0159309036062118,0.000460818578283642,0.00260024182328846,0.00642906030370894,4.78886692044553e-05,0.00030027418404707,0.00077337493913898
"1667",2.94166666666667,0.00155122581080796,0.00821545922898592,0.0199116607464988,0.00441111347754073,0.0212385144034318,0.0702017825281581,0.00195215678760637,0.00959765861975871,0.0158476632094357,0.000458081827328746,0.00258423631062658,0.00639552145908605,4.76035804031456e-05,0.000298408610160944,0.000769334517577657
"1668",2.94583333333333,0.00154211777190055,0.00816443080306495,0.0198077185742605,0.0043851654009677,0.0211065833480745,0.069835769451232,0.00194061814153063,0.00953804404152039,0.0157648703337665,0.000455374318965138,0.00256833592211507,0.00636216236211319,4.73215258336013e-05,0.000296555058173881,0.000765315813031391
"1669",2.95,0.00153310746464194,0.00811373120816749,0.019704334577598,0.00435949544955096,0.0209755024663918,0.0694717181863003,0.00192920253771816,0.00947881362411897,0.0156825225693677,0.00045269573919845,0.00255253996729196,0.00632898204865414,4.70424730252461e-05,0.00029471345061559,0.00076131870859175
"1670",2.95416666666667,0.00152419383586945,0.00806335832527428,0.0196015057550125,0.00433410062897157,0.0208452662797814,0.0691096182081898,0.00191790865728038,0.00941996489198447,0.0156006175194047,0.000450045777419694,0.00253684776023027,0.00629597955974925,4.67663898565909e-05,0.000292883710515005,0.000757343087980823
"1671",2.95833333333333,0.00151537584380947,0.00801331004902127,0.0194992291211715,0.00430897797726658,0.0207158693449458,0.0687494590482598,0.0019067351955277,0.00936149538549977,0.0155191527999742,0.000447424126368636,0.00252125861950822,0.00626315394158761,4.64932445514669e-05,0.00029106576139707,0.000753388835547818
"1672",2.9625,0.00150665245795402,0.00796358428761156,0.0193975017068218,0.00428412456447831,0.0205873062536646,0.0683912302940985,0.00189568086181611,0.00930340266089774,0.0154381260400343,0.000444830482097574,0.00250577186817966,0.00623050424547937,4.62230056752987e-05,0.000289259527279541,0.000749455836265671
"1673",2.96666666666667,0.0014980226589385,0.007914178962728,0.0192963205587028,0.00425953749230741,0.0204595716325685,0.06803492158922,0.00188474437939539,0.00924568429015911,0.015357534881335,0.000442264543935494,0.00249038683374465,0.00619802952782821,4.59556421314172e-05,0.000287464932669812,0.00074554397572767
"1674",2.97083333333333,0.00148948543842085,0.00786509200944635,0.0191956827394601,0.00423521389376983,0.0203326601429147,0.0676805226327641,0.001873924485259,0.00918833786091107,0.015277376978349,0.00043972601445263,0.00247510284812031,0.006165728850104,4.56911231574138e-05,0.000285681902561757,0.000741653140144112
"1675",2.975,0.00148103979896202,0.00781632137614888,0.0190955853275595,0.00421115093285729,0.0202065664803638,0.0673280231791965,0.00186321992999557,0.00913136097632631,0.0151976499982028,0.000437214599425397,0.00245991924761173,0.00613360127881551,4.54294183215327e-05,0.000283910362432598,0.000737783216338957
"1676",2.97916666666667,0.00147268475390772,0.00776786502443875,0.0189960254172018,0.00418734580420166,0.020081285374758,0.0669774130380117,0.00185262947764206,0.00907475125502293,0.0151183516206087,0.000434730007801711,0.00244483537288321,0.00610164588548335,4.51704975191027e-05,0.00028215023823979,0.000733934091746516
"1677",2.98333333333333,0.00146441932727145,0.00771972092905469,0.0188970001182382,0.00416379573274286,0.0199568115899012,0.0666286820734368,0.00184215190553841,0.00901850633096488,0.0150394795377961,0.000432271951666684,0.0024298505689296,0.00606986174661306,4.49143309690083e-05,0.000280401456417924,0.000730105654408154
"1678",2.9875,0.00145624255361883,0.00767188707778645,0.0187985065560849,0.00414049797340038,0.0198331399233394,0.066281820204137,0.00183178600418384,0.00896262385336308,0.0149610314544443,0.000429840146208688,0.00241496418504787,0.00603824794366823,4.4660889210198e-05,0.000278663943875652,0.000726297792969002
"1679",2.99166666666667,0.00144815347795315,0.00762436147139066,0.0187005418716403,0.00411744981074846,0.0197102652061442,0.0659368174029236,0.00182153057709475,0.0089071014865772,0.014883005087615,0.000427434309685792,0.00240017557480885,0.00600680356304399,4.44101430982311e-05,0.000276937627992637,0.000722510396674706
"1680",2.99583333333333,0.00144015115560221,0.00757714212350725,0.0186031032212006,0.00409464855869464,0.019588182302696,0.0655936636964613,0.00181138444066398,0.00885193691001794,0.0148053981666854,0.000425054163392561,0.00238548409602914,0.00597552769604036,4.41620638018616e-05,0.000275222436616515,0.000718743355368167
"1681",3,0.00143223465210637,0.00753022706057646,0.018506187776377,0.00407209156016196,0.0194668861104695,0.0652523491649803,0.00180134642402184,0.00879712781805016,0.0147282084332815,0.000422699431627211,0.00237088911074326,0.00594441943883594,4.3916622799659e-05,0.000273518298059874,0.000714996559486323
"1682",3.00416666666667,0.00142440304310777,0.00748361432175633,0.018409792724013,0.00404977618677452,0.019346371559821,0.0649128639419867,0.00179141536889842,0.00874267191989643,0.0146514336412122,0.00042036984165913,0.00235638998517592,0.00591347789246172,4.36737918766658e-05,0.000271825141097269,0.000711269900056934
"1683",3.00833333333333,0.00141665541424084,0.00743730195884077,0.0183139152661023,0.00402769983854647,0.0192266336137757,0.0645751982139769,0.00178159012948757,0.0086885669395413,0.0145750715564029,0.000418065123696739,0.0023419860897145,0.00588270216277496,4.34335431210914e-05,0.000270142894962232,0.000707563268695391
"1684",3.0125,0.00140899086102394,0.00739128803617812,0.018218552619707,0.00400585994357444,0.0191076672678177,0.0642393422201527,0.00177186957231223,0.00863481061563623,0.0144991199568304,0.000415785010855715,0.00232767679888174,0.00585209136043328,4.31958489210416e-05,0.000268471489344328,0.000703876557601539
"1685",3.01666666666667,0.00140140848875219,0.00734557063059025,0.0181237020168762,0.00398425395773319,0.0189894675496807,0.0639052862521367,0.00176225257609127,0.008581400701405,0.0144235766324576,0.000413529239127546,0.00231346149130852,0.00582164460086882,4.29606819612831e-05,0.000266810854386204,0.000700209659556519
"1686",3.02083333333333,0.0013939074123915,0.00730014783129216,0.0180293607045655,0.0039628793643747,0.0188720295191402,0.063573020653692,0.00175273803160778,0.00852833496454983,0.0143484393851689,0.000411297547348435,0.00229933954970693,0.00579136100426258,4.27280152200436e-05,0.000265160920680677,0.000696562467919626
"1687",3.025,0.00138648675647366,0.00725501773981216,0.0179355259445559,0.00394173367403043,0.0187553482678069,0.0632425358204404,0.0017433248415788,0.00847561118715812,0.0142737060287052,0.000409089677168539,0.00228531036084344,0.00576123969551895,4.24978219658466e-05,0.000263521619267831,0.000692934876625184
"1688",3.02916666666667,0.00137914565499269,0.00721017846991245,0.0178421950133743,0.00392081442411686,0.0186394189189216,0.0629138221995842,0.00173401192052636,0.00842322716560965,0.0141993743886004,0.00040690537302154,0.00227137331551227,0.00573127980424025,4.22700757543797e-05,0.000261892881632132,0.00068932678017944
"1689",3.03333333333333,0.00137188325130225,0.00716562814751042,0.0177493652022142,0.00390011917864426,0.0185242366271516,0.062586870289629,0.00172479819465008,0.00837118071048464,0.0141254423021175,0.000404744382094552,0.00225752780850896,0.00570148046470156,4.20447504253975e-05,0.000260274639699569,0.000685738073657474
"1690",3.0375,0.00136469869801414,0.00712136491060014,0.0176570338168556,0.0038796455279285,0.0184097965783879,0.0622616706401071,0.00171568260170102,0.00831946964647206,0.0140519076181849,0.000402606454298346,0.00224377323860406,0.00567184081582552,4.1821820099658e-05,0.000258666825834807,0.000682168652700121
"1691",3.04166666666667,0.00135759115689798,0.00707738690917468,0.0175651981775873,0.00385939108830616,0.0182960939895441,0.0619382138513036,0.00170666409085695,0.00826809181227882,0.0139787681973336,0.000400491342237902,0.00223010900851703,0.00564236000115741,4.16012591758917e-05,0.000257069372838357,0.000678618413510917
"1692",3.04583333333333,0.00135055979878188,0.0070336923051487,0.0174738556191281,0.0038393535018526,0.0181831241083563,0.0616164905739835,0.00169774162259896,0.00821704506053944,0.0139060219116344,0.000398398801183282,0.00221653452489031,0.00561303716884029,4.13830423278036e-05,0.000255482213943773,0.000675087252853058
"1693",3.05,0.00134360380345433,0.00699027927228169,0.017383003490549,0.00381953043610314,0.0180708822131849,0.0612964915091196,0.00168891416858939,0.00816632725772623,0.0138336666446354,0.000396328589040816,0.00220304919826354,0.00558387147159026,4.11671445011083e-05,0.000253905282814857,0.000671575068046375
"1694",3.05416666666667,0.00133672235956698,0.00694714599610162,0.017292639155196,0.00379991958377732,0.017959363612817,0.0609782074076237,0.00168018071155115,0.0081159362840602,0.0137617002913004,0.000394280466324604,0.00218965244304799,0.00555486206667196,4.09535409105962e-05,0.000252338513542888,0.000668081756964327
"1695",3.05833333333333,0.00132991466453863,0.00690429067382905,0.0172027599906127,0.00378051866250603,0.0178485636462702,0.0606616290700768,0.00167154024514826,0.00806587003342242,0.0136901207579466,0.00039225419612832,0.00217634367750109,0.00552600811587402,4.07422070372322e-05,0.000250781840643867,0.000664607218031008
"1696",3.0625,0.00132317992446021,0.00686171151430188,0.0171133633884641,0.00376132541456173,0.0177384776825979,0.0603467473464627,0.00166299177386773,0.00801612641326596,0.0136189259621835,0.000390249544097328,0.00216312232370123,0.00549730878548483,4.05331186252853e-05,0.000249235199055782,0.000661151350218173
"1697",3.06666666666667,0.00131651735400071,0.0068194067379004,0.0170244467544599,0.00374233760659154,0.0176291011206959,0.0600335531359021,0.00165453431290271,0.00796670334452851,0.0135481138328519,0.000388266278401103,0.00214998780752257,0.0054687632462683,4.03262516794899e-05,0.000247698524135884,0.000657714053042278
"1698",3.07083333333333,0.00130992617631431,0.00677737457647294,0.0169360075082794,0.00372355302935322,0.0175204293891099,0.0597220373863884,0.00164616688803691,0.00791759876154539,0.0134776823099631,0.00038630416970594,0.00213693955861021,0.00544037067343985,4.01215824622366e-05,0.000246171751657991,0.000654295226561536
"1699",3.075,0.00130340562294833,0.006735613273262,0.0168480430834957,0.00370496949745405,0.0174124579458445,0.0594121910945252,0.00163788853553027,0.00786881061196334,0.0134076293446387,0.000384362991147972,0.00212397701035537,0.00541213024664248,3.99190874907951e-05,0.0002446548178098,0.000650894771372993
"1700",3.07916666666667,0.00129695493375232,0.00669412108283078,0.0167605509275006,0.00368658484909254,0.0173051822781734,0.0591040053052644,0.00162969830200588,0.0078203368566546,0.0133379528990503,0.000382442518306466,0.00211109959987077,0.00538404114992293,3.97187435345658e-05,0.000243147659190219,0.000647512588609612
